
[1, 3, 7, 13, 21, 31, 43, 57, 73, 91],porow2,FIBONA
[1, 3, 7, 13, 21, 31, 43, 57, 73, 91],porow2,UNOALL
[1, 3, 7, 14, 25, 41, 63, 92, 129, 175],dirow3,FIBONA
[1, 3, 7, 14, 26, 46, 79, 133, 221, 364],dicol3,FIBONA
[1, 3, 7, 15, 31, 63, 127, 255, 511, 1023],dicol1,WORPIT
[1, 3, 7, 15, 31, 63, 127, 255, 511, 1023],dicol2,STISET
[1, 3, 7, 15, 31, 63, 127, 255, 511, 1023],pocol2,UNOALL
[1, 3, 8, 18, 32, 48, 128, 528, 512, -6912],pocol3,EULSEC
[1, 3, 9, 25, 69, 189, 518, 1422, 3915, 10813],dicol2,MOTZKI
[1, 3, 9, 26, 69, 148, 109, -1444, -13271, -83772],pocol4,EULNUM
[1, 3, 9, 27, 81, 243, 729, 2187, 6561, 19683],pocol2,BINOMC
[1, 30, 627, 11440, 196053, 3255330, 53157079, 860181300, 13850000505, 222384254950],dicol4,SETFAC
[1, 31, 602, 10206, 166824, 2739240, 46070640, 801496080, 14495120640, 273158645760],dirow4,WORPIT
[1, 4, 10, 20, 35, 56, 84, 120, 165, 220],dicol3,BINOMC
[1, 4, 10, 20, 35, 56, 84, 120, 165, 220],dirow3,BINOMC
[1, 4, 11, 25, 51, 97, 176, 309, 530, 894],dicol4,FIBONA
[1, 4, 11, 26, 57, 120, 247, 502, 1013, 2036],dirow2,EULIA1
[1, 4, 13, 40, 121, 364, 1093, 3280, 9841, 29524],pocol3,UNOALL
[1, 4, 14, 44, 133, 392, 1140, 3288, 9438, 27016],dicol3,MOTZKI
[1, 4, 15, 40, 85, 156, 259, 400, 585, 820],porow3,UNOALL
[1, 4, 15, 52, 165, 484, 1395, 4372, 14505, 39364],pocol4,EULSEC
[1, 4, 16, 64, 256, 1024, 4096, 16384, 65536, 262144],pocol3,BINOMC
[1, 4, 16, 68, 304, 1412, 6752, 33028, 164512, 831620],dicol2,SCHROD
[1, 4, 17, 72, 306, 1300, 5525, 23480, 99790, 424104],pocol4,CATAER
[1, 4, 17, 73, 315, 1362, 5895, 25528, 110579, 479068],pocol3,MOTZKI
[1, 4, 17, 76, 355, 1724, 8671, 45028, 240809, 1323460],pocol4,HERMIT
[1, 4, 17, 78, 393, 2208, 13977, 100026, 806769, 7280604],pocol3,RISFAC
[1, 4, 17, 78, 393, 2208, 13977, 100026, 806769, 7280604],pocol4,RENCON
[1, 4, 18, 96, 600, 4320, 35280, 322560, 3265920, 36288000],dicol1,LAGUER
[1, 4, 19, 88, 409, 1900, 8827, 41008, 190513, 885076],pocol3,DELANO
[1, 4, 20, 111, 678, 4569, 34038, 280197, 2541654, 25295193],pocol3,SYMPOL
[1, 4, 20, 116, 740, 5028, 35700, 261780, 1967300, 15072836],pocol4,NARAYA
[1, 4, 20, 116, 756, 5428, 42356, 355636, 3188340, 30333492],pocol4,STISET
[1, 4, 20, 120, 840, 6720, 60480, 604800, 6652800, 79833600],dicol3,RISFAC
[1, 4, 20, 120, 840, 6720, 60480, 604800, 6652800, 79833600],dirow3,FALFAC
[1, 4, 20, 120, 840, 6720, 60480, 604800, 6652800, 79833600],pocol4,STICYC
[1, 4, 20, 124, 940, 8564, 92116, 1150300, 16427756, 264821140],pocol4,BESSEL
[1, 4, 20, 128, 1052, 10928, 139812, 2144304, 38497484, 793375152],pocol4,LEHCOM
[1, 4, 20, 148, 1492, 19476, 316500, 6222484, 144803540, 3919847700],pocol4,SETFAC
[1, 4, 20, 164, 1672, 21556, 330176, 5903636, 120436288, 2763338308],pocol4,SEIDEL
[1, 4, 20, 164, 2100, 36420, 788820, 20484324, 620579700, 21487300740],pocol4,EULIAB
[1, 4, 20, 84, 356, 1444, 5876, 23604, 94852, 379908],pocol4,PARTEX
[1, 4, 21, 105, 526, 2631, 13157, 65788, 328945, 1644733],pocol4,FIBONA
[1, 4, 23, 168, 1473, 14988, 173007, 2228544, 31636449, 490102164],pocol3,LAGUER
[1, 4, 24, 152, 984, 6440, 42408, 280312, 1857336, 12326792],pocol4,SCHROD
[1, 4, 24, 184, 1696, 18144, 220096, 2977216, 44345856, 720193024],pocol4,LAHNUM
[1, 4, 24, 196, 2048, 26244, 400000, 7086244, 143327232, 3262922884],pocol4,ABELPO
[1, 4, 25, 226, 2713, 40696, 732529, 15383110, 369194641, 9968255308],pocol3,FALFAC
[1, 4, 28, 292, 4060, 70564, 1471708, 35810212, 995827420, 31153998244],pocol3,WORPIT
[1, 4, 36, 228, 1588, 9076, 58116, 319812, 1890772, 10359124],pocol4,PARMOS
[1, 4, 36, 372, 4228, 51156, 646500, 8435252, 112771908, 1536846228],pocol4,CATALA
[1, 4, 36, 484, 8676, 194404, 5227236, 163978084, 5878837476, 237109864804],pocol4,FUBINI
[1, 4, 36, 488, 8824, 199456, 5410208, 171209664, 6192052800, 251937937920],pocol4,ORDCYC
[1, 4, 36, 516, 10212, 258372, 7967268, 289894788, 12159074916, 577622524356],pocol4,EULIA2
[1, 4, 38, 662, 18350, 741998, 41247086, 3018565358, 281375550542, 32550962041742],pocol3,GENOCC
[1, 4, 5, 164, 217, 21556, 28721, 5903636, 7871053, 2763338308],pocol4,SEIBOU
[1, 4, 52, 1124, 34004, 1322500, 62862580, 3531254180, 228879774740, 16812777892420],pocol4,WARDNU
[1, 4, 52, 852, 15796, 315668, 6632820, 144457428, 3231946036, 73836990612],pocol4,TETREE
[1, 4, 56, 1304, 42496, 1780384, 91160576, 5516187584, 385133814016, 30474546148864],pocol4,CYCFAC
[1, 4, 9, 16, 25, 36, 49, 64, 81, 100],dirow1,LAGUER
[1, 4, 9, 16, 25, 36, 49, 64, 81, 100],porow2,BINOMC
[1, 5, 11, 19, 29, 41, 55, 71, 89, 109],porow2,DELANO
[1, 5, 13, 25, 41, 61, 85, 113, 145, 181],dicol2,DELANO
[1, 5, 13, 25, 41, 61, 85, 113, 145, 181],dirow2,DELANO
[1, 5, 13, 25, 41, 61, 85, 113, 145, 181],porow2,FALFAC
[1, 5, 15, 35, 70, 126, 210, 330, 495, 715],dicol4,BINOMC
[1, 5, 15, 35, 70, 126, 210, 330, 495, 715],dirow4,BINOMC
[1, 5, 20, 70, 230, 726, 2235, 6765, 20240, 60060],dicol4,MOTZKI
[1, 5, 21, 85, 341, 1365, 5461, 21845, 87381, 349525],dicol2,SETFAC
[1, 5, 21, 85, 341, 1365, 5461, 21845, 87381, 349525],pocol4,UNOALL
[1, 5, 25, 125, 625, 3125, 15625, 78125, 390625, 1953125],pocol4,BINOMC
[1, 5, 26, 136, 713, 3741, 19635, 103071, 541091, 2840647],pocol4,MOTZKI
[1, 5, 26, 142, 824, 5144, 34960, 261104, 2154368, 19651456],pocol4,RISFAC
[1, 5, 26, 154, 1044, 8028, 69264, 663696, 6999840, 80627040],dicol2,SYMPOL
[1, 5, 28, 179, 1291, 10358, 91337, 876289, 9070546, 100596161],pocol2,BELLPE
[1, 5, 29, 165, 941, 5365, 30589, 174405, 994381, 5669525],pocol4,DELANO
[1, 5, 30, 194, 1344, 10016, 80672, 704544, 6680768, 68744384],pocol4,SYMPOL
[1, 5, 30, 210, 1680, 15120, 151200, 1663200, 19958400, 259459200],dicol4,RISFAC
[1, 5, 30, 210, 1680, 15120, 151200, 1663200, 19958400, 259459200],dirow4,FALFAC
[1, 5, 31, 121, 341, 781, 1555, 2801, 4681, 7381],porow4,UNOALL
[1, 5, 34, 286, 2840, 32344, 414160, 5876336, 91356544, 1542401920],pocol4,LAGUER
[1, 5, 41, 493, 7889, 157781, 3786745, 106028861, 3392923553, 122145247909],pocol4,FALFAC
[1, 5, 45, 605, 10845, 243005, 6534045, 204972605, 7348546845, 296387331005],pocol4,WORPIT
[1, 5, 62, 1424, 52280, 2807168, 207523808, 20214533888, 2509400479616, 386736533073920],pocol4,GENOCC
[1, 6, 13, 22, 33, 46, 61, 78, 97, 118],porow3,EULIA1
[1, 6, 15, 28, 45, 66, 91, 120, 153, 190],porow2,WORPIT
[1, 6, 20, 50, 105, 196, 336, 540, 825, 1210],dicol3,NARAYA
[1, 6, 21, 52, 105, 186, 301, 456, 657, 910],porow3,FIBONA
[1, 6, 23, 76, 237, 722, 2179, 6552, 19673, 59038],dicol2,EULIAB
[1, 6, 25, 90, 301, 966, 3025, 9330, 28501, 86526],dicol3,STISET
[1, 6, 30, 146, 714, 3534, 17718, 89898, 461010, 2386390],dicol3,SCHROD
[1, 6, 35, 225, 1624, 13132, 118124, 1172700, 12753576, 150917976],dicol3,STICYC
[1, 6, 36, 240, 1800, 15120, 141120, 1451520, 16329600, 199584000],dicol2,LAHNUM
[1, 6, 45, 420, 4725, 62370, 945945, 16216200, 310134825, 6547290750],dicol3,BESSEL
[1, 6, 48, 500, 6480, 100842, 1835008, 38263752, 900000000, 23579476910],dicol2,ABELPO
[1, 6, 55, 660, 9751, 170898, 3463615, 79669320, 2050086511, 58346365110],dicol3,LEHCOM
[1, 65, 633, 2713, 7889, 18321, 36745, 66473, 111393, 175969],porow4,FALFAC
[1, 7, 25, 63, 129, 231, 377, 575, 833, 1159],dicol3,DELANO
[1, 7, 25, 63, 129, 231, 377, 575, 833, 1159],dirow3,DELANO
[1, 7, 47, 342, 2754, 24552, 241128, 2592720, 30334320, 383970240],dicol3,SYMPOL
[1, 7, 50, 390, 3360, 31920, 332640, 3780000, 46569600, 618710400],dirow2,WORPIT
[1, 7, 56, 521, 5529, 65674, 860387, 12290251, 189680754, 3139572183],pocol3,BELLPE
[1, 76, 1682, 23548, 259723, 2485288, 21707972, 178300904, 1403080725, 10708911188],dicol4,EULIAB
[1, 8, 27, 64, 125, 216, 343, 512, 729, 1000],porow3,BINOMC
[1, 8, 48, 264, 1408, 7432, 39152, 206600, 1093760, 5813000],dicol4,SCHROD
[1, 9, 41, 129, 321, 681, 1289, 2241, 3649, 5641],dicol4,DELANO
[1, 9, 41, 129, 321, 681, 1289, 2241, 3649, 5641],dirow4,DELANO
[1, 9, 72, 600, 5400, 52920, 564480, 6531840, 81648000, 1097712000],dicol2,LAGUER
[1, 9, 74, 638, 5944, 60216, 662640, 7893840, 101378880, 1397759040],dicol4,SYMPOL
[1, 9, 94, 1153, 16207, 255536, 4448807, 84507645, 1735174816, 38222627063],pocol4,BELLPE
[105, 1260, 9450, 56980, 302995, 1487200, 6914908, 30950920, 134779645, 575156036],dicol4,WARDNU
[105, 2520, 44100, 705320, 11098780, 177331440, 2920525608, 49952862960, 890577127440, 16575803322624],dicol4,CYCFAC
[12, 25, 42, 63, 88, 117, 150, 187, 228, 273],dicol3,TETREE
[14, 28, 48, 75, 110, 154, 208, 273, 350, 440],dicol4,CATALA
[15, 105, 490, 1918, 6825, 22935, 74316, 235092, 731731, 2252341],dicol3,WARDNU
[15, 151, 1291, 5529, 16207, 37915, 76491, 139021, 233839, 370527],porow4,BELLPE
[15, 210, 2380, 26432, 303660, 3678840, 47324376, 647536032, 9418945536, 145410580224],dicol3,CYCFAC
[15, 37, 114, 409, 1657, 7432, 36401, 192713, 1094076, 6618379],dicol3,BELLPE
[15, 67, 322, 1657, 9089, 52922, 325869, 2114719, 14418716, 103004851],dirow4,BELLPE
[155, 2073, 36154, 814888, 23281432, 826094560, 35729867872, 1852978233472, 113590431554944, 8129453727909376],dicol4,GENOCC
[17, 155, 1918, 32008, 702280, 19716064, 691248928, 29642785408, 1527608809600, 93196136994304],dicol3,GENOCC
[2, 10, 28, 56, 94, 142, 200, 268, 346, 434],porow2,BELLPE
[2, 11, 26, 47, 74, 107, 146, 191, 242, 299],dirow2,SYMPOL
[2, 12, 50, 180, 602, 1932, 6050, 18660, 57002, 173052],dicol2,WORPIT
[2, 13, 64, 209, 526, 1117, 2108, 3649, 5914, 9101],porow4,FIBONA
[2, 14, 138, 1918, 36154, 891342, 27891050, 1080832286, 50833628826, 2853207760750],dirow2,GENOCC
[2, 18, 72, 200, 450, 882, 1568, 2592, 4050, 6050],dirow2,LAGUER
[2, 2, 14, 46, 178, 1202, 4094, 46366, 150178, 2551202],dicol3,SEIBOU
[2, 2, 2, 2, 2, 2, 2, 2, 2, 2],dicol2,ORDREP
[2, 2, 3, 3, 4, 4, 5, 5, 6, 6],dicol2,PARMOS
[2, 3, 4, 5, 6, 7, 8, 9, 10, 11],dicol2,CATALA
[2, 3, 4, 5, 6, 7, 8, 9, 10, 11],dicol2,POLYGO
[2, 3, 7, 20, 67, 255, 1080, 5017, 25287, 137122],dicol1,BELLPE
[2, 5, 10, 17, 26, 37, 50, 65, 82, 101],porow2,MOTZKI
[2, 5, 10, 17, 26, 37, 50, 65, 82, 101],porow2,RISFAC
[2, 5, 12, 26, 51, 92, 155, 247, 376, 551],dirow4,FIBONA
[2, 5, 14, 46, 178, 800, 4094, 23536, 150178, 1053440],dicol3,SEIDEL
[2, 5, 9, 14, 20, 27, 35, 44, 54, 65],dirow2,MOTZKI
[2, 5, 9, 14, 20, 27, 35, 44, 54, 65],dirow4,CATAER
[2, 6, 12, 20, 30, 42, 56, 72, 90, 110],dicol2,FALFAC
[2, 6, 12, 20, 30, 42, 56, 72, 90, 110],dirow2,RISFAC
[2, 6, 12, 20, 30, 42, 56, 72, 90, 110],porow2,SYMPOL
[2, 6, 14, 30, 62, 126, 254, 510, 1022, 2046],dicol2,FUBINI
[2, 6, 16, 38, 78, 142, 236, 366, 538, 758],porow3,RENCON
[2, 6, 22, 100, 548, 3528, 26136, 219168, 2053152, 21257280],dicol2,ORDCYC
[2, 6, 30, 110, 306, 702, 1406, 2550, 4290, 6806],porow4,CATAER
[2, 7, 14, 23, 34, 47, 62, 79, 98, 119],porow2,LAGUER
[2, 7, 27, 114, 523, 2589, 13744, 77821, 467767, 2972432],dirow2,BELLPE
[2, 8, 20, 38, 62, 92, 128, 170, 218, 272],porow2,GENOCC
[2, 8, 20, 40, 70, 112, 168, 240, 330, 440],dirow3,RENCON
[2, 8, 22, 52, 114, 240, 494, 1004, 2026, 4072],dicol2,EULIA2
[24, 108, 300, 678, 1344, 2424, 4068, 6450, 9768, 14244],porow4,SYMPOL
[24, 120, 360, 840, 1680, 3024, 5040, 7920, 11880, 17160],dicol4,FALFAC
[24, 120, 360, 840, 1680, 3024, 5040, 7920, 11880, 17160],dirow4,RISFAC
[24, 209, 648, 1473, 2840, 4929, 7944, 12113, 17688, 24945],porow4,LAGUER
[24, 240, 1560, 8400, 40824, 186480, 818520, 3498000, 14676024, 60780720],dicol4,FUBINI
[24, 240, 2040, 17640, 162456, 1614816, 17368320, 201828000, 2526193824, 33936357312],dicol4,ORDCYC
[24, 274, 1044, 2754, 5944, 11274, 19524, 31594, 48504, 71394],dirow4,SYMPOL
[24, 360, 3360, 25200, 166824, 1020600, 5921520, 33105600, 180204024, 961800840],dicol4,WORPIT
[24, 444, 4400, 32120, 195800, 1062500, 5326160, 25243904, 114876376, 507259276],dicol4,EULIA2
[24, 600, 5400, 29400, 117600, 381024, 1058400, 2613600, 5880600, 12269400],dirow4,LAGUER
[24, 65, 168, 393, 824, 1569, 2760, 4553, 7128, 10689],porow4,RISFAC
[3, 10, 25, 56, 119, 246, 501, 1012, 2035, 4082],dicol2,WARDNU
[3, 10, 43, 138, 355, 778, 1515, 2698, 4483, 7050],porow4,HERMIT
[3, 15, 45, 105, 210, 378, 630, 990, 1485, 2145],dirow4,HERMIT
[3, 17, 138, 1608, 25944, 557664, 15448416, 536687232, 22864454016, 1172596600320],dicol2,GENOCC
[3, 20, 130, 924, 7308, 64224, 623376, 6636960, 76998240, 967524480],dicol2,CYCFAC
[3, 3, 3, 3, 3, 3, 3, 3, 3, 3],dicol3,ORDREP
[3, 4, 5, 7, 8, 10, 12, 14, 16, 19],dicol3,PARMOS
[3, 5, 7, 9, 11, 13, 15, 17, 19, 21],dicol2,TETREE
[3, 6, 9, 12, 15, 18, 21, 24, 27, 30],dicol3,POLYGO
[4, 10, 16, 22, 28, 34, 40, 46, 52, 58],dicol4,POLYGO
[4, 12, 25, 44, 70, 104, 147, 200, 264, 340],dirow3,MOTZKI
[4, 13, 34, 73, 136, 229, 358, 529, 748, 1021],porow3,MOTZKI
[4, 4, 4, 4, 4, 4, 4, 4, 4, 4],dicol4,ORDREP
[5, 0, -3, 32, 165, 480, 1085, 2112, 3717, 6080],porow4,EULSEC
[5, 0, -3, 8, 69, 240, 605, 1272, 2373, 4064],porow4,EULNUM
[5, 10, 27, 87, 322, 1335, 6097, 30304, 162409, 931667],dicol2,BELLPE
[5, 16, 47, 110, 217, 380, 611, 922, 1325, 1832],porow4,SEIBOU
[5, 16, 56, 224, 1024, 5296, 30656, 196544, 1383424, 10608976],dicol4,SEIDEL
[5, 20, 87, 409, 2066, 11155, 64077, 389946, 2504665, 16923381],dirow3,BELLPE
[5, 25, 75, 175, 350, 630, 1050, 1650, 2475, 3575],dirow4,EULNUM
[5, 25, 75, 175, 350, 630, 1050, 1650, 2475, 3575],dirow4,EULSEC
[5, 37, 179, 521, 1153, 2165, 3647, 5689, 8381, 11813],porow3,BELLPE
[5, 5, 56, 178, 1024, 6320, 30656, 306448, 1383424, 20253440],dirow4,SEIBOU
[5, 6, 9, 11, 15, 18, 23, 27, 34, 39],dicol4,PARMOS
[5, 9, 14, 20, 27, 35, 44, 54, 65, 77],dicol3,CATALA
[52, 151, 523, 2066, 9089, 43833, 229114, 1286789, 7712455, 49055292],dicol4,BELLPE
[55, 130, 245, 408, 627, 910, 1265, 1700, 2223, 2842],dicol4,TETREE
[56, 1160, 25944, 702280, 23281432, 937658760, 45314184920, 2594601005000, 173950709510808, 13510553270907400],dirow4,GENOCC
[56, 608, 4536, 18350, 52280, 120276, 240008, 432866, 723960, 1142120],porow4,GENOCC
[6, 16, 38, 78, 142, 236, 366, 538, 758, 1032],porow3,RISFAC
[6, 23, 56, 111, 194, 311, 468, 671, 926, 1239],porow3,SYMPOL
[6, 24, 60, 120, 210, 336, 504, 720, 990, 1320],dicol3,FALFAC
[6, 24, 60, 120, 210, 336, 504, 720, 990, 1320],dirow3,RISFAC
[6, 34, 86, 168, 286, 446, 654, 916, 1238, 1626],porow3,LAGUER
[6, 36, 150, 540, 1806, 5796, 18150, 55980, 171006, 519156],dicol3,FUBINI
[6, 36, 210, 1350, 9744, 78792, 708744, 7036200, 76521456, 905507856],dicol3,ORDCYC
[6, 50, 154, 342, 638, 1066, 1650, 2414, 3382, 4578],dirow3,SYMPOL
[6, 58, 328, 1452, 5610, 19950, 67260, 218848, 695038, 2170626],dicol3,EULIA2
[6, 60, 390, 2100, 10206, 46620, 204630, 874500, 3669006, 15195180],dicol3,WORPIT
[6, 96, 600, 2400, 7350, 18816, 42336, 86400, 163350, 290400],dirow3,LAGUER
[8, 104, 1608, 32008, 814888, 26031912, 1023191048, 48614323016, 2749321197288, 182614219356520],dirow3,GENOCC
[8, 56, 240, 662, 1424, 2628, 4376, 6770, 9912, 13904],porow3,GENOCC
[9, 24, 65, 168, 393, 824, 1569, 2760, 4553, 7128],porow4,RENCON
[9, 30, 69, 133, 230, 369, 560, 814, 1143, 1560],dirow4,MOTZKI
[9, 35, 117, 315, 713, 1419, 2565, 4307, 6825, 10323],porow4,MOTZKI
[9, 45, 135, 315, 630, 1134, 1890, 2970, 4455, 6435],dirow4,RENCON
